"area","area2","year","age","cage"
"npor","9acn",2006,3,11241.968713
"swpor","9acs",2006,3,39289.152522
"sgal","9an",2006,3,16563.34
"spor","9asa",2006,3,18955.057736
"cad","9asc",2006,3,17797.42
"bisc","8ab",2007,3,59416.2228938
"can","8ce",2007,3,20902.81
"ngal","8cw",2007,3,39542.14
"npor","9acn",2007,3,297849.90541
"swpor","9acs",2007,3,92217.18351
"sgal","9an",2007,3,56122.12
"spor","9asa",2007,3,15444.39229
"cad","9asc",2007,3,13627.42
"bisc","8ab",2008,3,26645.2154919
"can","8ce",2008,3,15608.56
"ngal","8cw",2008,3,17230.44
"npor","9acn",2008,3,204144.56314
"swpor","9acs",2008,3,74387.04359
"sgal","9an",2008,3,27476.64
"spor","9asa",2008,3,15908.867246
"cad","9asc",2008,3,15496.63
"bisc","8ab",2009,3,42948.7683662
"can","8ce",2009,3,7393.31
"ngal","8cw",2009,3,8327.36
"npor","9acn",2009,3,29818.588638
"swpor","9acs",2009,3,44822.865524
"sgal","9an",2009,3,8931.3
"spor","9asa",2009,3,14364.341521
"cad","9asc",2009,3,11666.18
"bisc","8ab",2010,3,58439.9388928
"can","8ce",2010,3,28225.4
"ngal","8cw",2010,3,15071.29
"npor","9acn",2010,3,36158.727713
"swpor","9acs",2010,3,32745.540157
"sgal","9an",2010,3,7392.14
"spor","9asa",2010,3,11763.603897
"cad","9asc",2010,3,4680.09
"bisc","8ab",2011,3,118526.099713778
"can","8ce",2011,3,13252.94
"ngal","8cw",2011,3,7847.32
"npor","9acn",2011,3,27294.07192
"swpor","9acs",2011,3,37681.268763
"sgal","9an",2011,3,5315.15
"spor","9asa",2011,3,22131.1318703
"cad","9asc",2011,3,8614.29
"bisc","8ab",2012,3,74962.8412474
"can","8ce",2012,3,17465.9
"ngal","8cw",2012,3,11133.81
"npor","9acn",2012,3,44478.68
"swpor","9acs",2012,3,30033.18
"sgal","9an",2012,3,11277.27
"spor","9asa",2012,3,4362.34
"cad","9asc",2012,3,4224.84
"bisc","8ab",2013,3,52647.801143747
"can","8ce",2013,3,7710.51
"ngal","8cw",2013,3,4061.7
"npor","9acn",2013,3,22531.55
"swpor","9acs",2013,3,26984.29
"sgal","9an",2013,3,2897.35
"spor","9asa",2013,3,13250
"cad","9asc",2013,3,10488.84
"bisc","8ab",2014,3,56630.1894254
"can","8ce",2014,3,2677.27
"ngal","8cw",2014,3,5541.39
"npor","9acn",2014,3,11295.94
"swpor","9acs",2014,3,17688.9
"sgal","9an",2014,3,2840.73
"spor","9asa",2014,3,7269.97
"cad","9asc",2014,3,7236.17
"can","8ce",1991,4,29594
"ngal","8cw",1991,4,34810
"npor","9acn",1991,4,73705
"swpor","9acs",1991,4,37870
"sgal","9an",1991,4,14776
"spor","9asa",1991,4,64909
"can","8ce",1992,4,8596
"ngal","8cw",1992,4,11292
"npor","9acn",1992,4,55661
"swpor","9acs",1992,4,64745
"sgal","9an",1992,4,5289
"spor","9asa",1992,4,29558
"can","8ce",1993,4,9995
"ngal","8cw",1993,4,24195
"npor","9acn",1993,4,62654
"swpor","9acs",1993,4,93306
"sgal","9an",1993,4,19736
"spor","9asa",1993,4,35323
"can","8ce",1994,4,9614
"ngal","8cw",1994,4,18242
"npor","9acn",1994,4,92897
"swpor","9acs",1994,4,84601
"sgal","9an",1994,4,13656
"spor","9asa",1994,4,42454
"can","8ce",1995,4,32639
"ngal","8cw",1995,4,45159
"npor","9acn",1995,4,110975
"swpor","9acs",1995,4,111643
"sgal","9an",1995,4,56168
"spor","9asa",1995,4,83297
"can","8ce",1996,4,25820
"ngal","8cw",1996,4,41282
"npor","9acn",1996,4,184991
"swpor","9acs",1996,4,221958
"sgal","9an",1996,4,52052
"spor","9asa",1996,4,100752
"can","8ce",1997,4,30719
"ngal","8cw",1997,4,16766
"npor","9acn",1997,4,63468
"swpor","9acs",1997,4,93840
"sgal","9an",1997,4,23010
"spor","9asa",1997,4,87453.6
"can","8ce",1998,4,22572
"ngal","8cw",1998,4,8538
"npor","9acn",1998,4,21927.77
"swpor","9acs",1998,4,59947.47
"sgal","9an",1998,4,2870
"spor","9asa",1998,4,105997.46
"cad","9asc",1998,4,11820
"can","8ce",1999,4,16443
"ngal","8cw",1999,4,11810
"npor","9acn",1999,4,18645
"swpor","9acs",1999,4,45627
"sgal","9an",1999,4,1711
"spor","9asa",1999,4,74626
"cad","9asc",1999,4,8308
"can","8ce",2000,4,23244
"ngal","8cw",2000,4,11057
"npor","9acn",2000,4,15677
"swpor","9acs",2000,4,72439
"sgal","9an",2000,4,2764
"spor","9asa",2000,4,59984
"cad","9asc",2000,4,8992
"can","8ce",2001,4,17167
"ngal","8cw",2001,4,5955
"npor","9acn",2001,4,7209
"swpor","9acs",2001,4,60006
"sgal","9an",2001,4,3279
"spor","9asa",2001,4,27827
"cad","9asc",2001,4,4946
"bisc","8ab",2002,4,15769.51517528
"can","8ce",2002,4,17807
"ngal","8cw",2002,4,13446
"npor","9acn",2002,4,13075
"swpor","9acs",2002,4,44189
"sgal","9an",2002,4,2101
"spor","9asa",2002,4,15136
"cad","9asc",2002,4,6415
"bisc","8ab",2003,4,16544.50316246
"can","8ce",2003,4,15601
"ngal","8cw",2003,4,10862
"npor","9acn",2003,4,20930
"swpor","9acs",2003,4,35542
"sgal","9an",2003,4,10262
"spor","9asa",2003,4,17325
"cad","9asc",2003,4,3437
"bisc","8ab",2004,4,15109.6071394
"can","8ce",2004,4,20233
"ngal","8cw",2004,4,46913
"npor","9acn",2004,4,134956.18
"swpor","9acs",2004,4,94414.72
"sgal","9an",2004,4,44753
"spor","9asa",2004,4,24884.3
"cad","9asc",2004,4,11695
"bisc","8ab",2005,4,22997.890743706
"can","8ce",2005,4,23303.491928
"ngal","8cw",2005,4,21905.82
"npor","9acn",2005,4,28276.552268
"swpor","9acs",2005,4,63012.63191
"sgal","9an",2005,4,21475.6
"spor","9asa",2005,4,31368.640949
"cad","9asc",2005,4,1670.43
"bisc","8ab",2006,4,21007.789121714
"can","8ce",2006,4,13479.94
"ngal","8cw",2006,4,10381.52
"npor","9acn",2006,4,9591.900815
"swpor","9acs",2006,4,44838.319225
"sgal","9an",2006,4,12278.09
"spor","9asa",2006,4,11284.995878
"cad","9asc",2006,4,6340.72
"bisc","8ab",2007,4,13094.71909851
"can","8ce",2007,4,7013.09
"ngal","8cw",2007,4,6266.04
"npor","9acn",2007,4,15083.931943
"swpor","9acs",2007,4,26018.0574
"sgal","9an",2007,4,14280.91
"spor","9asa",2007,4,9603.1624364
"cad","9asc",2007,4,2082.99
"bisc","8ab",2008,4,42044.0526758
"can","8ce",2008,4,22363.9
"ngal","8cw",2008,4,21261.31
"npor","9acn",2008,4,198375.1481
"swpor","9acs",2008,4,111205.52446
"sgal","9an",2008,4,37357.82
"spor","9asa",2008,4,13715.653364
"cad","9asc",2008,4,7331.17
"bisc","8ab",2009,4,21961.6355475
"can","8ce",2009,4,8949.72
"ngal","8cw",2009,4,16778.67
"npor","9acn",2009,4,99296.468069
"swpor","9acs",2009,4,87963.02871
"sgal","9an",2009,4,13824.26
"spor","9asa",2009,4,13992.07702
"cad","9asc",2009,4,11168.71
"bisc","8ab",2010,4,18499.8533023
"can","8ce",2010,4,12152.38
"ngal","8cw",2010,4,10009.61
"npor","9acn",2010,4,16153.546065
"swpor","9acs",2010,4,27308.935957
"sgal","9an",2010,4,6520.49
"spor","9asa",2010,4,8178.073773
"cad","9asc",2010,4,2508.44
"bisc","8ab",2011,4,56833.190774228
"can","8ce",2011,4,18669.22
"ngal","8cw",2011,4,4680.84
"npor","9acn",2011,4,10669.9796148
"swpor","9acs",2011,4,35169.041946
"sgal","9an",2011,4,2218.25
"spor","9asa",2011,4,14851.100767
"cad","9asc",2011,4,1717.8
"bisc","8ab",2012,4,114546.082615
"can","8ce",2012,4,44008.35
"ngal","8cw",2012,4,6635.07
"npor","9acn",2012,4,10771.69
"swpor","9acs",2012,4,19169.91
"sgal","9an",2012,4,2920.82
"spor","9asa",2012,4,9005.51
"cad","9asc",2012,4,1632.08
"bisc","8ab",2013,4,69869.550302357
"can","8ce",2013,4,3296.57
"ngal","8cw",2013,4,4279.27
"npor","9acn",2013,4,15416.17
"swpor","9acs",2013,4,14915.84
"sgal","9an",2013,4,3135.27
"spor","9asa",2013,4,3754.04
"cad","9asc",2013,4,3694.63
"bisc","8ab",2014,4,30727.0751831
"can","8ce",2014,4,1822.68
"ngal","8cw",2014,4,4349.63
"npor","9acn",2014,4,4443.2
"swpor","9acs",2014,4,14905.3
"sgal","9an",2014,4,1186.16
"spor","9asa",2014,4,4824.6
"cad","9asc",2014,4,3705.82
"can","8ce",1991,5,6560
"ngal","8cw",1991,5,8234
"npor","9acn",1991,5,24098
"swpor","9acs",1991,5,9832
"sgal","9an",1991,5,2951
"spor","9asa",1991,5,20051
"can","8ce",1992,5,28956
"ngal","8cw",1992,5,28796
"npor","9acn",1992,5,11895
"swpor","9acs",1992,5,16311
"sgal","9an",1992,5,11843
"spor","9asa",1992,5,10131
"can","8ce",1993,5,9539
"ngal","8cw",1993,5,17834
"npor","9acn",1993,5,27242
"swpor","9acs",1993,5,35219
"sgal","9an",1993,5,12763
"spor","9asa",1993,5,8284
"can","8ce",1994,5,12871
"ngal","8cw",1994,5,13829
"npor","9acn",1994,5,18239
"swpor","9acs",1994,5,33078
"sgal","9an",1994,5,6960
"spor","9asa",1994,5,21661
"can","8ce",1995,5,9015
"ngal","8cw",1995,5,9868
"npor","9acn",1995,5,16404
"swpor","9acs",1995,5,15958
"sgal","9an",1995,5,8252
"spor","9asa",1995,5,7710
"can","8ce",1996,5,18083
"ngal","8cw",1996,5,28324
"npor","9acn",1996,5,41808
"swpor","9acs",1996,5,66009
"sgal","9an",1996,5,28614
"spor","9asa",1996,5,11024
"can","8ce",1997,5,29777
"ngal","8cw",1997,5,15501
"npor","9acn",1997,5,52737
"swpor","9acs",1997,5,46394
"sgal","9an",1997,5,19365
"spor","9asa",1997,5,51993.2
"can","8ce",1998,5,17017
"ngal","8cw",1998,5,6655
"npor","9acn",1998,5,12424.08
"swpor","9acs",1998,5,56368.94
"sgal","9an",1998,5,1825
"spor","9asa",1998,5,79996.26
"cad","9asc",1998,5,4447
"can","8ce",1999,5,7306
"ngal","8cw",1999,5,4808
"npor","9acn",1999,5,4760
"swpor","9acs",1999,5,20026
"sgal","9an",1999,5,461
"spor","9asa",1999,5,64050
"cad","9asc",1999,5,4107
"can","8ce",2000,5,11003
"ngal","8cw",2000,5,6593
"npor","9acn",2000,5,3003
"swpor","9acs",2000,5,25185
"sgal","9an",2000,5,304
"spor","9asa",2000,5,45837
"cad","9asc",2000,5,5766
"can","8ce",2001,5,10846
"ngal","8cw",2001,5,2471
"npor","9acn",2001,5,1558
"swpor","9acs",2001,5,37626
"sgal","9an",2001,5,864
"spor","9asa",2001,5,20865
"cad","9asc",2001,5,911
"bisc","8ab",2002,5,11126.851418059
"can","8ce",2002,5,13991
"ngal","8cw",2002,5,2916
"npor","9acn",2002,5,3199
"swpor","9acs",2002,5,25109
"sgal","9an",2002,5,352
"spor","9asa",2002,5,7557
"cad","9asc",2002,5,2528
"bisc","8ab",2003,5,9645.771037807
"can","8ce",2003,5,11201
"ngal","8cw",2003,5,5029
"npor","9acn",2003,5,4833
"swpor","9acs",2003,5,20098
"sgal","9an",2003,5,3799
"spor","9asa",2003,5,14240
"cad","9asc",2003,5,2036
"bisc","8ab",2004,5,9387.92608125
"can","8ce",2004,5,16328
"ngal","8cw",2004,5,13497
"npor","9acn",2004,5,7182.42
"swpor","9acs",2004,5,21572.53
"sgal","9an",2004,5,10336
"spor","9asa",2004,5,6700.36
"cad","9asc",2004,5,2780
"bisc","8ab",2005,5,17983.147668994
"can","8ce",2005,5,16433.136895
"ngal","8cw",2005,5,14712.47
"npor","9acn",2005,5,23974.638277
"swpor","9acs",2005,5,42326.854998
"sgal","9an",2005,5,9729.9
"spor","9asa",2005,5,8589.8012254
"cad","9asc",2005,5,860.72
"bisc","8ab",2006,5,15203.650487195
"can","8ce",2006,5,18960.04
"ngal","8cw",2006,5,12571.38
"npor","9acn",2006,5,10374.8523
"swpor","9acs",2006,5,49670.815943
"sgal","9an",2006,5,12178.62
"spor","9asa",2006,5,13903.50924
"cad","9asc",2006,5,3320.33
"bisc","8ab",2007,5,14185.51286937
"can","8ce",2007,5,7146.22
"ngal","8cw",2007,5,6919.07
"npor","9acn",2007,5,15739.923527
"swpor","9acs",2007,5,32532.819767
"sgal","9an",2007,5,11678.29
"spor","9asa",2007,5,6425.0715
"cad","9asc",2007,5,2271.74
"bisc","8ab",2008,5,13223.2363554
"can","8ce",2008,5,11802.91
"ngal","8cw",2008,5,3607.28
"npor","9acn",2008,5,11350.631242
"swpor","9acs",2008,5,26779.781616
"sgal","9an",2008,5,3652.05
"spor","9asa",2008,5,7468.8420663
"cad","9asc",2008,5,735.46
"bisc","8ab",2009,5,20766.16056271
"can","8ce",2009,5,7956.93
"ngal","8cw",2009,5,15775.28
"npor","9acn",2009,5,88060.59236
"swpor","9acs",2009,5,51392.646044
"sgal","9an",2009,5,19838.14
"spor","9asa",2009,5,10600.389797
"cad","9asc",2009,5,3561.37
"bisc","8ab",2010,5,14663.5305057
"can","8ce",2010,5,9183.89
"ngal","8cw",2010,5,17739.37
"npor","9acn",2010,5,35263.817075
"swpor","9acs",2010,5,47672.358581
"sgal","9an",2010,5,7962.08
"spor","9asa",2010,5,10063.631973
"cad","9asc",2010,5,1548.58
"bisc","8ab",2011,5,8561.817457812
"can","8ce",2011,5,3819.6
"ngal","8cw",2011,5,2409.27
"npor","9acn",2011,5,4652.0789683
"swpor","9acs",2011,5,15243.393982
"sgal","9an",2011,5,2209.21
"spor","9asa",2011,5,12243.450523
"cad","9asc",2011,5,371.59
"bisc","8ab",2012,5,33117.9969655
"can","8ce",2012,5,24787.79
"ngal","8cw",2012,5,2639.47
"npor","9acn",2012,5,3203.22
"swpor","9acs",2012,5,9523.63
"sgal","9an",2012,5,1632.8
"spor","9asa",2012,5,6524.09
"cad","9asc",2012,5,388.78
"bisc","8ab",2013,5,44753.764744944
"can","8ce",2013,5,3867.82
"ngal","8cw",2013,5,3278.4
"npor","9acn",2013,5,3689.64
"swpor","9acs",2013,5,9181.52
"sgal","9an",2013,5,1353.24
"spor","9asa",2013,5,3421.93
"cad","9asc",2013,5,1797.94
"bisc","8ab",2014,5,27471.6526447
"can","8ce",2014,5,1482.66
"ngal","8cw",2014,5,2918.35
"npor","9acn",2014,5,2859.34
"swpor","9acs",2014,5,7418.86
"sgal","9an",2014,5,1065.68
"spor","9asa",2014,5,2709.41
"cad","9asc",2014,5,1008.05
"can","8ce",1991,6,6057
"ngal","8cw",1991,6,5030
"npor","9acn",1991,6,11885
"swpor","9acs",1991,6,1439
"sgal","9an",1991,6,1427
"spor","9asa",1991,6,561
"can","8ce",1992,6,6294
"ngal","8cw",1992,6,6784
"npor","9acn",1992,6,617
"swpor","9acs",1992,6,1711
"sgal","9an",1992,6,2118
"spor","9asa",1992,6,1606
"can","8ce",1993,6,15984
"ngal","8cw",1993,6,22616
"npor","9acn",1993,6,4093
"swpor","9acs",1993,6,6827
"sgal","9an",1993,6,12822
"spor","9asa",1993,6,3966
"can","8ce",1994,6,7989
"ngal","8cw",1994,6,7926
"npor","9acn",1994,6,7056
"swpor","9acs",1994,6,5460
"sgal","9an",1994,6,3987
"spor","9asa",1994,6,2829
"can","8ce",1995,6,8643
"ngal","8cw",1995,6,6055
"npor","9acn",1995,6,7916
"swpor","9acs",1995,6,1349
"sgal","9an",1995,6,4790
"spor","9asa",1995,6,198
"can","8ce",1996,6,2438
"ngal","8cw",1996,6,2787
"npor","9acn",1996,6,12332
"swpor","9acs",1996,6,7425
"sgal","9an",1996,6,2202
"spor","9asa",1996,6,705
"can","8ce",1997,6,14286
"ngal","8cw",1997,6,6726
"npor","9acn",1997,6,8729
"swpor","9acs",1997,6,6299
"sgal","9an",1997,6,6357
"spor","9asa",1997,6,12518.5
"can","8ce",1998,6,11392
"ngal","8cw",1998,6,4074
"npor","9acn",1998,6,3168.72
"swpor","9acs",1998,6,39305.69
"sgal","9an",1998,6,1207
"spor","9asa",1998,6,27225.92
"cad","9asc",1998,6,927
"can","8ce",1999,6,4517
"ngal","8cw",1999,6,2879
"npor","9acn",1999,6,3825
"swpor","9acs",1999,6,12755
"sgal","9an",1999,6,123
"spor","9asa",1999,6,31009
"cad","9asc",1999,6,1707
"can","8ce",2000,6,3924
"ngal","8cw",2000,6,2516
"npor","9acn",2000,6,709
"swpor","9acs",2000,6,12692
"sgal","9an",2000,6,638
"spor","9asa",2000,6,23963
"cad","9asc",2000,6,2478
"can","8ce",2001,6,4623
"ngal","8cw",2001,6,670
"npor","9acn",2001,6,676
"swpor","9acs",2001,6,10596
"sgal","9an",2001,6,183
"spor","9asa",2001,6,13748
"cad","9asc",2001,6,352
"bisc","8ab",2002,6,7444.363684877
"can","8ce",2002,6,7075
"ngal","8cw",2002,6,1115
"npor","9acn",2002,6,580
"swpor","9acs",2002,6,11604
"sgal","9an",2002,6,105
"spor","9asa",2002,6,6680
"cad","9asc",2002,6,515
"bisc","8ab",2003,6,6206.693750846
"can","8ce",2003,6,7069
"ngal","8cw",2003,6,1939
"npor","9acn",2003,6,756
"swpor","9acs",2003,6,10498
"sgal","9an",2003,6,2013
"spor","9asa",2003,6,7851
"cad","9asc",2003,6,589
"bisc","8ab",2004,6,2795.9784195
"can","8ce",2004,6,8516
"ngal","8cw",2004,6,3727
"npor","9acn",2004,6,2123.8
"swpor","9acs",2004,6,8685.51
"sgal","9an",2004,6,4554
"spor","9asa",2004,6,5665.83
"cad","9asc",2004,6,1565
"bisc","8ab",2005,6,9190.096120995
"can","8ce",2005,6,8907.80708
"ngal","8cw",2005,6,2966.72
"npor","9acn",2005,6,1327.41228363
"swpor","9acs",2005,6,8311.7991395
"sgal","9an",2005,6,1128.95
"spor","9asa",2005,6,4352.3463541
"cad","9asc",2005,6,860.72
"bisc","8ab",2006,6,9519.411098873
"can","8ce",2006,6,9852.1
"ngal","8cw",2006,6,4823.52
"npor","9acn",2006,6,6696.0368816
"swpor","9acs",2006,6,26405.235823
"sgal","9an",2006,6,4493.87
"spor","9asa",2006,6,3648.7365761
"cad","9asc",2006,6,2740.22
"bisc","8ab",2007,6,12177.57041496
"can","8ce",2007,6,7487.39
"ngal","8cw",2007,6,5413.51
"npor","9acn",2007,6,17695.800653
"swpor","9acs",2007,6,31754.319637
"sgal","9an",2007,6,8246.21
"spor","9asa",2007,6,5180.7383375
"cad","9asc",2007,6,349.6
"bisc","8ab",2008,6,11589.9907721
"can","8ce",2008,6,7604.72
"ngal","8cw",2008,6,3062.69
"npor","9acn",2008,6,8941.6477
"swpor","9acs",2008,6,26495.707078
"sgal","9an",2008,6,5133.59
"spor","9asa",2008,6,5273.9437835
"cad","9asc",2008,6,0
"bisc","8ab",2009,6,10678.410412487
"can","8ce",2009,6,3847.6
"ngal","8cw",2009,6,2003.77
"npor","9acn",2009,6,6742.34129
"swpor","9acs",2009,6,15427.092421
"sgal","9an",2009,6,2777.68
"spor","9asa",2009,6,4254.4539273
"cad","9asc",2009,6,554.1
"bisc","8ab",2010,6,22636.71909993
"can","8ce",2010,6,5761.54
"ngal","8cw",2010,6,14387.98
"npor","9acn",2010,6,36227.865967
"swpor","9acs",2010,6,64390.266822
"sgal","9an",2010,6,5274.76
"spor","9asa",2010,6,6726.835632
"cad","9asc",2010,6,129.31
"bisc","8ab",2011,6,15571.480908571
"can","8ce",2011,6,2049.46
"ngal","8cw",2011,6,3116.03
"npor","9acn",2011,6,15520.257016
"swpor","9acs",2011,6,19524.689625
"sgal","9an",2011,6,2040.08
"spor","9asa",2011,6,11266.8894715
"cad","9asc",2011,6,39.82
"bisc","8ab",2012,6,13160.4542702
"can","8ce",2012,6,3152.37
"ngal","8cw",2012,6,1767.98
"npor","9acn",2012,6,4120.82
"swpor","9acs",2012,6,6316.49
"sgal","9an",2012,6,1726.19
"spor","9asa",2012,6,5554.21
"cad","9asc",2012,6,285.02
"bisc","8ab",2013,6,13705.878673963
"can","8ce",2013,6,2875.86
"ngal","8cw",2013,6,2287.69
"npor","9acn",2013,6,953.02
"swpor","9acs",2013,6,5167.97
"sgal","9an",2013,6,814.3
"spor","9asa",2013,6,1888.99
"cad","9asc",2013,6,1100.49
"bisc","8ab",2014,6,15018.58691933
"can","8ce",2014,6,402.88
"ngal","8cw",2014,6,3126.05
"npor","9acn",2014,6,881.07
"swpor","9acs",2014,6,3935.41
"sgal","9an",2014,6,114.16
"spor","9asa",2014,6,2683.69
"cad","9asc",2014,6,0
"can","8ce",1991,7,5497
"ngal","8cw",1991,7,5293
"npor","9acn",1991,7,1048
"swpor","9acs",1991,7,255
"sgal","9an",1991,7,1180
"spor","9asa",1991,7,72
"can","8ce",1992,7,7021
"ngal","8cw",1992,7,5574
"npor","9acn",1992,7,495
"sgal","9an",1992,7,2393
"can","8ce",1993,7,2843
"ngal","8cw",1993,7,3950
"npor","9acn",1993,7,518
"swpor","9acs",1993,7,1662
"sgal","9an",1993,7,2008
"spor","9asa",1993,7,974
"can","8ce",1994,7,10131
"ngal","8cw",1994,7,8980
"npor","9acn",1994,7,735
"swpor","9acs",1994,7,1110
"sgal","9an",1994,7,3995
"spor","9asa",1994,7,124
"can","8ce",1995,7,5809
"ngal","8cw",1995,7,5036
"npor","9acn",1995,7,6161
"swpor","9acs",1995,7,45
"sgal","9an",1995,7,3171
"spor","9asa",1995,7,36
"can","8ce",1996,7,2148
"ngal","8cw",1996,7,2946
"npor","9acn",1996,7,3029
"swpor","9acs",1996,7,817
"sgal","9an",1996,7,1957
"can","8ce",1997,7,2517
"ngal","8cw",1997,7,1261
"npor","9acn",1997,7,3602
"swpor","9acs",1997,7,65
