"area","area2","year","age","cage"
"sgal","9an",1997,7,910
"spor","9asa",1997,7,131.3
"can","8ce",1998,7,5677
"ngal","8cw",1998,7,1731
"npor","9acn",1998,7,117.17
"swpor","9acs",1998,7,4127.99
"sgal","9an",1998,7,373
"spor","9asa",1998,7,3540.67
"cad","9asc",1998,7,128
"can","8ce",1999,7,2609
"ngal","8cw",1999,7,1265
"npor","9acn",1999,7,159.72
"swpor","9acs",1999,7,1983
"sgal","9an",1999,7,180
"spor","9asa",1999,7,7002
"cad","9asc",1999,7,191
"can","8ce",2000,7,1709
"ngal","8cw",2000,7,1088
"npor","9acn",2000,7,79
"swpor","9acs",2000,7,3070
"spor","9asa",2000,7,6407
"cad","9asc",2000,7,571
"can","8ce",2001,7,2248
"ngal","8cw",2001,7,161
"npor","9acn",2001,7,4
"swpor","9acs",2001,7,2330
"spor","9asa",2001,7,7894
"cad","9asc",2001,7,156
"bisc","8ab",2002,7,2156.667199727
"can","8ce",2002,7,2678
"ngal","8cw",2002,7,586
"npor","9acn",2002,7,99
"swpor","9acs",2002,7,3124
"sgal","9an",2002,7,101
"spor","9asa",2002,7,1961
"cad","9asc",2002,7,387
"bisc","8ab",2003,7,3333.872416524
"can","8ce",2003,7,3448
"ngal","8cw",2003,7,873
"npor","9acn",2003,7,172
"swpor","9acs",2003,7,3527
"sgal","9an",2003,7,584
"spor","9asa",2003,7,4560
"cad","9asc",2003,7,283
"bisc","8ab",2004,7,1328.195454788
"can","8ce",2004,7,4732
"ngal","8cw",2004,7,1934
"npor","9acn",2004,7,501.57
"swpor","9acs",2004,7,4096.63
"sgal","9an",2004,7,1771
"spor","9asa",2004,7,1198.19
"bisc","8ab",2005,7,5114.801917761
"can","8ce",2005,7,3838.2742796
"ngal","8cw",2005,7,628.79
"npor","9acn",2005,7,276.4709555
"swpor","9acs",2005,7,3979.2023667
"sgal","9an",2005,7,94.91
"spor","9asa",2005,7,2328.7923267
"cad","9asc",2005,7,860.72
"bisc","8ab",2006,7,6946.061472285
"can","8ce",2006,7,5633.82
"ngal","8cw",2006,7,1205.36
"npor","9acn",2006,7,793.8445766
"swpor","9acs",2006,7,4224.5120745
"sgal","9an",2006,7,33.68
"spor","9asa",2006,7,1239.242755
"cad","9asc",2006,7,1140.42
"bisc","8ab",2007,7,7468.42252314
"can","8ce",2007,7,4026.46
"ngal","8cw",2007,7,1537.06
"npor","9acn",2007,7,10665.972775
"swpor","9acs",2007,7,15898.345392
"sgal","9an",2007,7,1605.96
"spor","9asa",2007,7,1020.95185582
"cad","9asc",2007,7,157.42
"bisc","8ab",2008,7,10817.62970226
"can","8ce",2008,7,3615.75
"ngal","8cw",2008,7,1254.34
"npor","9acn",2008,7,10733.0468273
"swpor","9acs",2008,7,15448.444703
"sgal","9an",2008,7,2658.47
"spor","9asa",2008,7,3203.9197107
"cad","9asc",2008,7,0
"bisc","8ab",2009,7,7951.51472151
"can","8ce",2009,7,3139.05
"ngal","8cw",2009,7,1622.26
"npor","9acn",2009,7,4673.4975746
"swpor","9acs",2009,7,11062.046092
"sgal","9an",2009,7,2347.22
"spor","9asa",2009,7,2534.4223287
"cad","9asc",2009,7,0
"bisc","8ab",2010,7,7365.10712703
"can","8ce",2010,7,1456.26
"ngal","8cw",2010,7,1498.21
"npor","9acn",2010,7,1758.7404746
"swpor","9acs",2010,7,10913.411872
"sgal","9an",2010,7,829.48
"spor","9asa",2010,7,2411.2664566
"cad","9asc",2010,7,129.31
"bisc","8ab",2011,7,5399.734960993
"can","8ce",2011,7,1013.94
"ngal","8cw",2011,7,1425.06
"npor","9acn",2011,7,18281.0946233
"swpor","9acs",2011,7,11935.8587988
"sgal","9an",2011,7,843.56
"spor","9asa",2011,7,8907.7920589
"cad","9asc",2011,7,0
"bisc","8ab",2012,7,4986.00488801
"can","8ce",2012,7,2133.05
"ngal","8cw",2012,7,1492.82
"npor","9acn",2012,7,1953.86
"swpor","9acs",2012,7,7556.63
"sgal","9an",2012,7,1718.84
"spor","9asa",2012,7,1538.7
"cad","9asc",2012,7,65.64
"bisc","8ab",2013,7,3312.421658131
"can","8ce",2013,7,772.7
"ngal","8cw",2013,7,711.74
"npor","9acn",2013,7,1218.95
"swpor","9acs",2013,7,1784.34
"sgal","9an",2013,7,485.72
"spor","9asa",2013,7,1389.41
"cad","9asc",2013,7,0
"bisc","8ab",2014,7,3479.145601629
"can","8ce",2014,7,105.6
"ngal","8cw",2014,7,1024.04
"npor","9acn",2014,7,251.77
"swpor","9acs",2014,7,2623.68
"sgal","9an",2014,7,0
"spor","9asa",2014,7,1641.66
"cad","9asc",2014,7,0
"can","8ce",1991,8,25008
"ngal","8cw",1991,8,20020
"sgal","9an",1991,8,5366
"can","8ce",1992,8,4390
"ngal","8cw",1992,8,2257
"sgal","9an",1992,8,743
"can","8ce",1993,8,3969
"ngal","8cw",1993,8,4122
"swpor","9acs",1993,8,40
"sgal","9an",1993,8,2594
"can","8ce",1994,8,1533
"ngal","8cw",1994,8,1149
"npor","9acn",1994,8,366
"sgal","9an",1994,8,496
"can","8ce",1995,8,5697
"ngal","8cw",1995,8,3287
"npor","9acn",1995,8,914
"sgal","9an",1995,8,1613
"can","8ce",1996,8,1492
"ngal","8cw",1996,8,1543
"sgal","9an",1996,8,753
"can","8ce",1997,8,1724
"ngal","8cw",1997,8,912
"sgal","9an",1997,8,608
"can","8ce",1998,8,758
"ngal","8cw",1998,8,161
"npor","9acn",1998,8,14.09
"swpor","9acs",1998,8,970.16
"sgal","9an",1998,8,40
"spor","9asa",1998,8,176.58
"cad","9asc",1998,8,5
"can","8ce",1999,8,145
"npor","9acn",1999,8,19
"swpor","9acs",1999,8,326
"sgal","9an",1999,8,23
"spor","9asa",1999,8,972
"cad","9asc",1999,8,5
"can","8ce",2000,8,504
"ngal","8cw",2000,8,164
"swpor","9acs",2000,8,2069
"sgal","9an",2000,8,33
"spor","9asa",2000,8,1545
"cad","9asc",2000,8,209
"can","8ce",2001,8,263
"npor","9acn",2001,8,13
"swpor","9acs",2001,8,845
"spor","9asa",2001,8,2868
"bisc","8ab",2002,8,1170.00145429
"npor","9acn",2002,8,29
"swpor","9acs",2002,8,1643
"spor","9asa",2002,8,493
"bisc","8ab",2003,8,1646.631565142
"can","8ce",2003,8,1033
"ngal","8cw",2003,8,290
"npor","9acn",2003,8,153
"swpor","9acs",2003,8,1617
"spor","9asa",2003,8,2017
"bisc","8ab",2004,8,632.330963149
"can","8ce",2004,8,890
"ngal","8cw",2004,8,1386
"npor","9acn",2004,8,83.71
"swpor","9acs",2004,8,1778.33
"spor","9asa",2004,8,865.33
"bisc","8ab",2005,8,3167.252918233
"can","8ce",2005,8,1325.0589385
"ngal","8cw",2005,8,244.57
"npor","9acn",2005,8,69.15186688
"swpor","9acs",2005,8,921.8151499
"sgal","9an",2005,8,14.93
"spor","9asa",2005,8,1211.71813621
"bisc","8ab",2006,8,3558.308719312
"can","8ce",2006,8,2850.63
"ngal","8cw",2006,8,207.01
"npor","9acn",2006,8,52.31113282
"swpor","9acs",2006,8,1908.1678615
"sgal","9an",2006,8,33.68
"spor","9asa",2006,8,247.97412011
"cad","9asc",2006,8,0
"bisc","8ab",2007,8,3582.44731975
"can","8ce",2007,8,535.44
"ngal","8cw",2007,8,459.47
"npor","9acn",2007,8,199.07331619
"swpor","9acs",2007,8,3517.9311941
"sgal","9an",2007,8,924.94
"spor","9asa",2007,8,601.55241267
"cad","9asc",2007,8,0
"bisc","8ab",2008,8,5354.7003323
"can","8ce",2008,8,1373.02
"ngal","8cw",2008,8,667.83
"npor","9acn",2008,8,3942.469028
"swpor","9acs",2008,8,4479.929175
"sgal","9an",2008,8,1620.14
"spor","9asa",2008,8,787.4179812
"cad","9asc",2008,8,0
"bisc","8ab",2009,8,4726.014525432
"can","8ce",2009,8,2312.29
"ngal","8cw",2009,8,755.79
"npor","9acn",2009,8,2786.4400642
"swpor","9acs",2009,8,7674.3957938
"sgal","9an",2009,8,1616.28
"spor","9asa",2009,8,1794.4794641
"cad","9asc",2009,8,0
"bisc","8ab",2010,8,8427.17164917
"can","8ce",2010,8,1157.81
"ngal","8cw",2010,8,1181.51
"npor","9acn",2010,8,2584.0405806
"swpor","9acs",2010,8,9449.111711
"sgal","9an",2010,8,722.95
"spor","9asa",2010,8,1456.0165383
"cad","9asc",2010,8,177.65
"bisc","8ab",2011,8,5518.400603136
"can","8ce",2011,8,782.73
"ngal","8cw",2011,8,321.77
"npor","9acn",2011,8,466.3495581
"swpor","9acs",2011,8,3545.2579441
"sgal","9an",2011,8,208.05
"spor","9asa",2011,8,3363.7085186
"cad","9asc",2011,8,0
"bisc","8ab",2012,8,1525.86067381
"can","8ce",2012,8,1637.87
"ngal","8cw",2012,8,849.33
"npor","9acn",2012,8,2949.44
"swpor","9acs",2012,8,4478.62
"sgal","9an",2012,8,553.42
"spor","9asa",2012,8,1056.67
"cad","9asc",2012,8,0
"bisc","8ab",2013,8,2807.863814551
"can","8ce",2013,8,658.55
"ngal","8cw",2013,8,379.56
"npor","9acn",2013,8,475.31
"swpor","9acs",2013,8,1296.3
"sgal","9an",2013,8,438.76
"spor","9asa",2013,8,434.63
"cad","9asc",2013,8,0
"bisc","8ab",2014,8,504.191899678
"can","8ce",2014,8,52.96
"ngal","8cw",2014,8,498.59
"npor","9acn",2014,8,148.86
"swpor","9acs",2014,8,1240.54
"sgal","9an",2014,8,0
"spor","9asa",2014,8,613.88
"cad","9asc",2014,8,0
"can","8ce",1991,9,2589
"ngal","8cw",1991,9,2500
"sgal","9an",1991,9,566
"can","8ce",1992,9,19926
"ngal","8cw",1992,9,8467
"sgal","9an",1992,9,2940
"can","8ce",1993,9,2510
"ngal","8cw",1993,9,1630
"sgal","9an",1993,9,415
"can","8ce",1994,9,2734
"ngal","8cw",1994,9,1248
"sgal","9an",1994,9,337
"can","8ce",1995,9,574
"ngal","8cw",1995,9,224
"sgal","9an",1995,9,104
"can","8ce",1996,9,1252
"ngal","8cw",1996,9,959
"sgal","9an",1996,9,618
"can","8ce",1997,9,658
"ngal","8cw",1997,9,365
"sgal","9an",1997,9,192
"can","8ce",1998,9,591
"ngal","8cw",1998,9,153
"npor","9acn",1998,9,2.7
"sgal","9an",1998,9,33
"can","8ce",1999,9,199
"ngal","8cw",1999,9,113
"spor","9asa",1999,9,196
"can","8ce",2001,9,209
"npor","9acn",2001,9,2
"spor","9asa",2001,9,1511
"bisc","8ab",2002,9,750.426710909
"can","8ce",2002,9,333
"npor","9acn",2002,9,53
"swpor","9acs",2002,9,590
"spor","9asa",2002,9,63
"bisc","8ab",2003,9,736.523005447
"can","8ce",2003,9,305
"ngal","8cw",2003,9,93
"swpor","9acs",2003,9,432
"spor","9asa",2003,9,635
"bisc","8ab",2004,9,275.203048685
"can","8ce",2004,9,120
"npor","9acn",2004,9,17.32
"swpor","9acs",2004,9,710.92
"spor","9asa",2004,9,236.09
"bisc","8ab",2005,9,1569.61263245
"can","8ce",2005,9,528.0145836
"npor","9acn",2005,9,74.65016311
"swpor","9acs",2005,9,1195.6865171
"spor","9asa",2005,9,435.05978444
"bisc","8ab",2006,9,1690.671963583
"can","8ce",2006,9,1301.75
"ngal","8cw",2006,9,0
"npor","9acn",2006,9,0
"swpor","9acs",2006,9,992.6373884
"sgal","9an",2006,9,0
"spor","9asa",2006,9,152.1312955
"cad","9asc",2006,9,0
"bisc","8ab",2007,9,2010.820222418
"can","8ce",2007,9,263.45
"ngal","8cw",2007,9,0
"npor","9acn",2007,9,0
"swpor","9acs",2007,9,1245.3118438
"sgal","9an",2007,9,0
"spor","9asa",2007,9,288.3137868
"cad","9asc",2007,9,0
"bisc","8ab",2008,9,3112.06227146
"can","8ce",2008,9,298.27
"ngal","8cw",2008,9,0
"npor","9acn",2008,9,0
"swpor","9acs",2008,9,1460.0903075
"sgal","9an",2008,9,0
"spor","9asa",2008,9,196.07444571
"cad","9asc",2008,9,0
"bisc","8ab",2009,9,591.5421488
"can","8ce",2009,9,917.71
"ngal","8cw",2009,9,221.25
"npor","9acn",2009,9,1160.1042799
"swpor","9acs",2009,9,1136.01347106
"sgal","9an",2009,9,163.87
"spor","9asa",2009,9,67.94805624
"cad","9asc",2009,9,0
"bisc","8ab",2010,9,2867.149400668
"can","8ce",2010,9,205.78
"ngal","8cw",2010,9,807.46
"npor","9acn",2010,9,834.1254983
"swpor","9acs",2010,9,6205.333539
"sgal","9an",2010,9,662.87
"spor","9asa",2010,9,1768.042276
"cad","9asc",2010,9,0
"bisc","8ab",2011,9,2146.797518406
"can","8ce",2011,9,74.82
"ngal","8cw",2011,9,131.01
"npor","9acn",2011,9,883.5270079
"swpor","9acs",2011,9,1510.4280353
"sgal","9an",2011,9,205.88
"spor","9asa",2011,9,1565.6070994
"cad","9asc",2011,9,0
"bisc","8ab",2012,9,1245.59561928
"can","8ce",2012,9,416.25
"ngal","8cw",2012,9,160.48
"npor","9acn",2012,9,310.57
"swpor","9acs",2012,9,95.15
"sgal","9an",2012,9,0
"spor","9asa",2012,9,167.05
"cad","9asc",2012,9,0
"bisc","8ab",2013,9,651
"can","8ce",2013,9,469.7
"ngal","8cw",2013,9,130.6
"npor","9acn",2013,9,772.01
"swpor","9acs",2013,9,539.25
"sgal","9an",2013,9,185.71
"spor","9asa",2013,9,38.71
"cad","9asc",2013,9,0
"bisc","8ab",2014,9,179
"can","8ce",2014,9,0
"ngal","8cw",2014,9,152.52
"npor","9acn",2014,9,78.16
"swpor","9acs",2014,9,1033.53
"sgal","9an",2014,9,0
"spor","9asa",2014,9,273.41
"cad","9asc",2014,9,0
"can","8ce",1991,10,4068
"ngal","8cw",1991,10,3107
"sgal","9an",1991,10,661
"can","8ce",1992,10,1462
"ngal","8cw",1992,10,785
"sgal","9an",1992,10,258
"can","8ce",1993,10,9504
"ngal","8cw",1993,10,7101
"sgal","9an",1993,10,1384
"can","8ce",1994,10,771
"ngal","8cw",1994,10,325
"sgal","9an",1994,10,138
"can","8ce",1995,10,848
"ngal","8cw",1995,10,417
"sgal","9an",1995,10,199
"can","8ce",1996,10,326
"ngal","8cw",1996,10,316
"sgal","9an",1996,10,132
"npor","9acn",1998,10,2.37
"can","8ce",1999,10,245
"ngal","8cw",1999,10,113
"npor","9acn",1999,10,15
"can","8ce",2001,10,69
"ngal","8cw",2001,10,124
"bisc","8ab",2002,10,73.149325293
"ngal","8cw",2002,10,328
"swpor","9acs",2002,10,71
"sgal","9an",2002,10,6
"bisc","8ab",2003,10,0
"swpor","9acs",2003,10,267
"spor","9asa",2003,10,141
"bisc","8ab",2004,10,30.444435602
"npor","9acn",2004,10,4
"swpor","9acs",2004,10,147.83
"bisc","8ab",2005,10,168.703542784
"npor","9acn",2005,10,0
"swpor","9acs",2005,10,50.56165262
"spor","9asa",2005,10,153.40289644
"bisc","8ab",2006,10,546.800539613
"can","8ce",2006,10,42.7
"ngal","8cw",2006,10,0
"npor","9acn",2006,10,0
"swpor","9acs",2006,10,344.5652333
"sgal","9an",2006,10,0
"spor","9asa",2006,10,42.09726781
"cad","9asc",2006,10,0
"bisc","8ab",2007,10,667.199666347
"can","8ce",2007,10,74.2
"ngal","8cw",2007,10,0
"npor","9acn",2007,10,273.22414683
"swpor","9acs",2007,10,1137.4721254
"sgal","9an",2007,10,0
"spor","9asa",2007,10,35.58994766
"cad","9asc",2007,10,0
"bisc","8ab",2008,10,1391.8873599
"can","8ce",2008,10,0
"ngal","8cw",2008,10,0
"npor","9acn",2008,10,0
"swpor","9acs",2008,10,580.62807707
"sgal","9an",2008,10,0
"spor","9asa",2008,10,0
"cad","9asc",2008,10,0
"bisc","8ab",2009,10,459.6161945
"can","8ce",2009,10,117.7
"ngal","8cw",2009,10,0
"npor","9acn",2009,10,140.0052574
"swpor","9acs",2009,10,685.9513117
"sgal","9an",2009,10,0
"spor","9asa",2009,10,45.70278515
"cad","9asc",2009,10,0
"bisc","8ab",2010,10,1308.42815127
"can","8ce",2010,10,0
"ngal","8cw",2010,10,225.05
"npor","9acn",2010,10,631.5088991
"swpor","9acs",2010,10,2620.4145071
"sgal","9an",2010,10,0
"spor","9asa",2010,10,125.84963989
"cad","9asc",2010,10,0
"bisc","8ab",2011,10,935.57358925
"can","8ce",2011,10,0
"ngal","8cw",2011,10,38.84
"npor","9acn",2011,10,450.6832765
"swpor","9acs",2011,10,600.73372247
"sgal","9an",2011,10,30.22
"spor","9asa",2011,10,406.7869156
"cad","9asc",2011,10,0
"bisc","8ab",2012,10,0
"can","8ce",2012,10,0
"ngal","8cw",2012,10,110.61
"npor","9acn",2012,10,55.68
"swpor","9acs",2012,10,215.99
"sgal","9an",2012,10,0
"spor","9asa",2012,10,205.47
"cad","9asc",2012,10,0
"bisc","8ab",2013,10,202
"can","8ce",2013,10,0
"ngal","8cw",2013,10,157.25
"npor","9acn",2013,10,77.51
"swpor","9acs",2013,10,129.78
"sgal","9an",2013,10,0
"spor","9asa",2013,10,0
"cad","9asc",2013,10,0
"bisc","8ab",2014,10,0
"can","8ce",2014,10,0
"ngal","8cw",2014,10,0
"npor","9acn",2014,10,161.02
"swpor","9acs",2014,10,460.82
"sgal","9an",2014,10,0
"spor","9asa",2014,10,168.99
"cad","9asc",2014,10,0
"can","8ce",1991,11,554
"ngal","8cw",1991,11,352
"sgal","9an",1991,11,38
"can","8ce",1992,11,2653
"ngal","8cw",1992,11,665
"sgal","9an",1992,11,133
"can","8ce",1993,11,1691
"ngal","8cw",1993,11,1671
"sgal","9an",1993,11,284
"can","8ce",1994,11,1125
"ngal","8cw",1994,11,461
"sgal","9an",1994,11,85
"can","8ce",1995,11,899
"ngal","8cw",1995,11,315
"sgal","9an",1995,11,180
"can","8ce",1996,11,56
"ngal","8cw",1996,11,25
"sgal","9an",1996,11,10
"npor","9acn",1998,11,2.53
"bisc","8ab",2002,11,0
"bisc","8ab",2003,11,0
"bisc","8ab",2004,11,0
"bisc","8ab",2005,11,58.70821283
"bisc","8ab",2006,11,393.45130522
"bisc","8ab",2007,11,105.14519863
"can","8ce",2007,11,0
"ngal","8cw",2007,11,0
"sgal","9an",2007,11,0
"cad","9asc",2007,11,0
"bisc","8ab",2008,11,443.0154198
"can","8ce",2008,11,0
"ngal","8cw",2008,11,0
"sgal","9an",2008,11,0
"cad","9asc",2008,11,0
"bisc","8ab",2009,11,590.093356139
"can","8ce",2009,11,0
"ngal","8cw",2009,11,0
"npor","9acn",2009,11,1263.757013
"swpor","9acs",2009,11,41.27020526
"sgal","9an",2009,11,0
"spor","9asa",2009,11,0
"cad","9asc",2009,11,0
"bisc","8ab",2010,11,579.502802
"can","8ce",2010,11,0
"ngal","8cw",2010,11,0
"npor","9acn",2010,11,11.06452465
"swpor","9acs",2010,11,0
"sgal","9an",2010,11,0
"spor","9asa",2010,11,0
"cad","9asc",2010,11,0
"bisc","8ab",2011,11,0
"can","8ce",2011,11,0
"ngal","8cw",2011,11,0
"npor","9acn",2011,11,0
"swpor","9acs",2011,11,29.97164757
"sgal","9an",2011,11,0
"spor","9asa",2011,11,95.8237164
"cad","9asc",2011,11,0
"bisc","8ab",2012,11,0
"bisc","8ab",2013,11,0
"bisc","8ab",2014,11,0
"can","8ce",2014,11,0
"ngal","8cw",2014,11,0
"npor","9acn",2014,11,0
"swpor","9acs",2014,11,0
"sgal","9an",2014,11,0
"spor","9asa",2014,11,0
"cad","9asc",2014,11,0
"can","8ce",1991,12,329
"ngal","8cw",1991,12,244
"sgal","9an",1991,12,39
"can","8ce",1992,12,1049
"ngal","8cw",1992,12,220
"sgal","9an",1992,12,16
"can","8ce",1993,12,1863
"ngal","8cw",1993,12,1042
"sgal","9an",1993,12,299
"can","8ce",1996,12,105
"ngal","8cw",1996,12,37
"sgal","9an",1996,12,17
"bisc","8ab",2002,12,0
"bisc","8ab",2003,12,0
"bisc","8ab",2004,12,0
"bisc","8ab",2005,12,7.753841636
"bisc","8ab",2006,12,146.836371124
"bisc","8ab",2007,12,86.2605351
"can","8ce",2007,12,0
"ngal","8cw",2007,12,0
"npor","9acn",2007,12,0
"swpor","9acs",2007,12,225.6473115
"sgal","9an",2007,12,0
"spor","9asa",2007,12,0
"cad","9asc",2007,12,0
"bisc","8ab",2008,12,114.76950632
"can","8ce",2008,12,0
"ngal","8cw",2008,12,0
"sgal","9an",2008,12,0
"cad","9asc",2008,12,0
"bisc","8ab",2009,12,0
"bisc","8ab",2010,12,0
"bisc","8ab",2011,12,0
"can","8ce",2011,12,0
"ngal","8cw",2011,12,0
"npor","9acn",2011,12,0
"swpor","9acs",2011,12,28.64290444
"sgal","9an",2011,12,0
"spor","9asa",2011,12,166.695891
"cad","9asc",2011,12,0
"bisc","8ab",2012,12,0
"bisc","8ab",2013,12,0
"bisc","8ab",2014,12,0
"can","8ce",2014,12,0
"ngal","8cw",2014,12,0
"npor","9acn",2014,12,0
"swpor","9acs",2014,12,0
"sgal","9an",2014,12,0
"spor","9asa",2014,12,14.54
"cad","9asc",2014,12,0
"bisc","8ab",2002,13,0
"bisc","8ab",2003,13,0
"bisc","8ab",2004,13,0
"bisc","8ab",2005,13,0
"bisc","8ab",2006,13,29.15673247
"bisc","8ab",2007,13,0
"bisc","8ab",2008,13,0
"bisc","8ab",2009,13,0
"bisc","8ab",2010,13,0
"bisc","8ab",2011,13,0
"bisc","8ab",2012,13,0
"bisc","8ab",2013,13,0
"bisc","8ab",2014,13,0
"bisc","8ab",2002,14,0
"bisc","8ab",2003,14,0
"bisc","8ab",2004,14,0
"bisc","8ab",2005,14,0
"bisc","8ab",2006,14,0
"bisc","8ab",2007,14,37.20101656
"bisc","8ab",2008,14,0
"bisc","8ab",2009,14,0
"bisc","8ab",2010,14,0
"bisc","8ab",2011,14,0
"bisc","8ab",2012,14,0
"bisc","8ab",2013,14,0
"bisc","8ab",2014,14,0
"bisc","8ab",2002,15,0
"bisc","8ab",2003,15,0
"bisc","8ab",2004,15,0
"bisc","8ab",2005,15,0
"bisc","8ab",2006,15,0
"bisc","8ab",2007,15,0
"bisc","8ab",2008,15,0
"bisc","8ab",2009,15,0
"bisc","8ab",2010,15,0
"bisc","8ab",2011,15,0
"bisc","8ab",2012,15,0
"bisc","8ab",2013,15,0
"bisc","8ab",2014,15,0
